symptom,herb
95,121
95,124
95,127
95,130
95,133
95,134
95,135
95,136
95,137
95,138
95,139
95,142
95,143
95,144
95,147
95,148
95,150
95,151
95,152
95,153
95,154
95,155
95,156
95,159
95,160
95,161
95,162
95,163
95,166
95,169
95,171
95,173
95,175
95,176
95,177
95,178
95,180
95,181
95,183
95,184
95,185
95,186
95,187
95,189
95,190
95,191
95,193
95,197
95,198
95,200
95,202
95,203
95,204
95,206
95,207
95,208
95,210
95,211
95,212
95,213
95,214
95,219
95,220
95,223
95,224
95,227
95,228
95,229
95,230
95,231
95,233
95,234
95,239
95,240
95,243
95,245
95,248
95,251
95,255
95,258
95,271
95,275
95,277
95,280
95,282
95,287
95,293
95,295
95,299
95,300
95,301
95,305
95,307
95,309
95,310
95,311
95,315
95,316
95,321
95,326
95,337
95,339
95,340
95,347
95,348
95,350
95,353
95,354
95,355
95,356
95,358
95,362
95,366
95,370
95,371
95,384
95,385
95,386
95,388
95,389
95,393
95,396
95,397
95,406
95,414
95,433
95,447
95,458
95,461
95,466
95,487
95,491
95,492
95,494
95,512
95,513
95,518
95,527
95,528
95,537
95,557
95,591
95,606
95,607
95,630
95,643
95,660
95,675
96,2
96,6
96,8
96,11
96,15
96,16
96,17
96,27
96,32
96,35
96,38
96,41
96,44
96,56
96,57
96,63
96,66
96,67
96,68
96,71
96,85
96,87
96,89
96,103
96,107
96,113
96,115
96,126
96,138
96,155
96,210
96,248
96,250
96,251
96,252
96,253
96,274
96,275
96,399
96,422
96,458
96,498
96,560
97,0
97,2
97,3
97,4
97,5
97,6
97,7
97,8
97,9
97,10
97,12
97,15
97,16
97,17
97,18
97,19
97,24
97,25
97,27
97,28
97,30
97,32
97,33
97,36
97,38
97,39
97,40
97,41
97,43
97,44
97,46
97,48
97,49
97,50
97,51
97,53
97,54
97,58
97,60
97,66
97,67
97,68
97,69
97,71
97,73
97,74
97,75
97,78
97,80
97,81
97,84
97,85
97,86
97,89
97,94
97,95
97,99
97,100
97,101
97,102
97,103
97,107
97,111
97,122
97,124
97,125
97,126
97,127
97,130
97,132
97,144
97,148
97,150
97,151
97,152
97,153
97,155
97,157
97,160
97,169
97,171
97,173
97,186
97,189
97,194
97,196
97,200
97,201
97,202
97,204
97,206
97,207
97,208
97,212
97,218
97,230
97,231
97,241
97,243
97,250
97,254
97,255
97,264
97,268
97,270
97,272
97,293
97,294
97,297
97,304
97,317
97,318
97,319
97,321
97,325
97,335
97,340
97,345
97,353
97,354
97,355
97,365
97,391
97,415
97,463
97,464
97,481
97,520
97,521
97,522
97,607
98,0
98,9
98,12
98,15
98,16
98,21
98,23
98,25
98,27
98,32
98,33
98,36
98,38
98,46
98,54
98,60
98,67
98,68
98,71
98,78
98,81
98,89
98,99
98,100
98,101
98,102
98,103
98,105
98,109
98,110
98,116
98,124
98,130
98,135
98,136
98,147
98,160
98,161
98,180
98,181
98,184
98,185
98,194
98,221
98,228
98,239
98,255
98,256
98,257
98,258
98,270
98,306
98,388
98,405
98,467
98,481
98,501
98,607
99,0
99,7
99,8
99,9
99,10
99,11
99,12
99,13
99,14
99,15
99,16
99,17
99,18
99,22
99,23
99,24
99,25
99,26
99,27
99,28
99,29
99,30
99,32
99,33
99,35
99,36
99,37
99,38
99,39
99,40
99,41
99,44
99,45
99,46
99,48
99,49
99,50
99,51
99,52
99,53
99,54
99,55
99,56
99,57
99,59
99,60
99,61
99,63
99,64
99,66
99,67
99,68
99,69
99,71
99,73
99,74
99,75
99,76
99,77
99,78
99,79
99,80
99,81
99,82
99,83
99,84
99,85
99,86
99,87
99,88
99,89
99,90
99,91
99,92
99,93
99,94
99,95
99,96
99,99
99,100
99,101
99,102
99,103
99,105
99,106
99,107
99,108
99,109
99,110
99,111
99,112
99,113
99,114
99,115
99,116
99,117
99,118
99,119
99,120
99,121
99,124
99,125
99,126
99,129
99,130
99,131
99,133
99,135
99,136
99,137
99,142
99,143
99,144
99,146
99,147
99,148
99,149
99,151
99,153
99,156
99,159
99,160
99,161
99,162
99,164
99,165
99,167
99,172
99,176
99,177
99,178
99,179
99,180
99,181
99,183
99,184
99,185
99,186
99,187
99,189
99,190
99,191
99,193
99,194
99,195
99,197
99,198
99,202
99,203
99,204
99,205
99,206
99,207
99,208
99,210
99,211
99,216
99,218
99,219
99,221
99,223
99,226
99,227
99,231
99,233
99,235
99,238
99,239
99,240
99,248
99,250
99,251
99,252
99,253
99,255
99,256
99,258
99,259
99,263
99,265
99,271
99,272
99,274
99,275
99,277
99,278
99,279
99,280
99,283
99,287
99,291
99,293
99,295
99,296
99,297
99,299
99,300
99,301
99,305
99,309
99,314
99,315
99,316
99,321
99,322
99,324
99,327
99,337
99,346
99,350
99,353
99,354
99,355
99,357
99,358
99,359
99,364
99,366
99,369
99,372
99,373
99,375
99,377
99,380
99,381
99,382
99,383
99,385
99,386
99,387
99,404
99,411
99,414
99,422
99,426
99,429
99,431
99,433
99,437
99,439
99,443
99,447
99,454
99,494
99,495
99,529
99,562
99,611
99,693
100,0
100,11
100,15
100,16
100,18
100,24
100,25
100,27
100,30
100,32
100,37
100,38
100,41
100,42
100,44
100,45
100,46
100,49
100,54
100,57
100,59
100,66
100,67
100,68
100,69
100,71
100,74
100,76
100,81
100,83
100,85
100,89
100,90
100,94
100,101
100,107
100,112
100,116
100,118
100,124
100,143
100,148
100,156
100,159
100,165
100,184
100,189
100,190
100,202
100,210
100,211
100,250
100,262
100,263
100,293
100,337
100,347
100,387
101,0
101,1
101,6
101,8
101,10
101,15
101,16
101,17
101,18
101,19
101,25
101,26
101,27
101,28
101,32
101,33
101,38
101,41
101,45
101,46
101,47
101,48
101,50
101,51
101,53
101,54
101,57
101,59
101,66
101,78
101,80
101,81
101,83
101,85
101,89
101,90
101,91
101,94
101,96
101,98
101,99
101,100
101,102
101,106
101,108
101,109
101,110
101,111
101,116
101,118
101,134
101,135
101,136
101,137
101,146
101,148
101,149
101,161
101,165
101,177
101,178
101,184
101,185
101,189
101,199
101,207
101,210
101,211
101,222
101,227
101,228
101,246
101,250
101,258
101,264
101,274
101,295
101,297
101,300
101,301
101,306
101,321
101,327
101,333
101,334
101,349
101,364
101,435
101,471
101,476
101,488
101,497
101,529
101,625
102,15
102,24
102,27
102,32
102,41
102,80
102,85
102,89
102,90
103,0
103,6
103,7
103,8
103,9
103,10
103,11
103,12
103,15
103,16
103,17
103,18
103,23
103,24
103,25
103,27
103,28
103,30
103,32
103,33
103,35
103,36
103,38
103,39
103,41
103,42
103,44
103,45
103,48
103,52
103,53
103,54
103,57
103,60
103,61
103,63
103,64
103,66
103,67
103,68
103,69
103,71
103,72
103,73
103,75
103,76
103,77
103,78
103,80
103,81
103,83
103,84
103,85
103,86
103,87
103,88
103,89
103,90
103,91
103,92
103,94
103,95
103,98
103,100
103,101
103,102
103,106
103,108
103,109
103,110
103,111
103,112
103,116
103,118
103,119
103,120
103,121
103,124
103,125
103,126
103,127
103,130
103,131
103,135
103,136
103,137
103,138
103,139
103,143
103,144
103,149
103,150
103,154
103,155
103,156
103,157
103,159
103,160
103,161
103,162
103,165
103,169
103,171
103,172
103,173
103,178
103,180
103,181
103,182
103,184
103,185
103,186
103,187
103,189
103,190
103,191
103,197
103,200
103,202
103,203
103,204
103,206
103,207
103,211
103,216
103,218
103,223
103,226
103,227
103,237
103,238
103,239
103,243
103,247
103,250
103,255
103,258
103,263
103,267
103,275
103,276
103,278
103,279
103,282
103,283
103,284
103,285
103,289
103,290
103,291
103,293
103,297
103,298
103,302
103,306
103,309
103,311
103,316
103,327
103,329
103,330
103,331
103,332
103,335
103,337
103,343
103,347
103,348
103,350
103,353
103,354
103,355
103,361
103,365
103,371
103,372
103,373
103,380
103,385
103,387
103,397
103,398
103,404
103,427
103,434
103,437
103,443
103,450
103,451
103,457
103,467
103,471
103,475
103,479
103,483
103,496
103,497
103,503
103,504
103,511
103,516
103,549
103,550
103,581
103,592
103,593
103,637
103,659
103,732
104,0
104,2
104,6
104,8
104,9
104,12
104,14
104,15
104,16
104,17
104,18
104,21
104,22
104,23
104,24
104,26
104,27
104,28
104,30
104,31
104,32
104,33
104,35
104,37
104,38
104,39
104,40
104,41
104,44
104,45
104,46
104,48
104,49
104,50
104,51
104,52
104,53
104,54
104,57
104,60
104,61
104,63
104,64
104,67
104,68
104,69
104,71
104,73
104,75
104,76
104,77
104,78
104,80
104,81
104,83
104,84
104,85
104,86
104,87
104,89
104,90
104,91
104,92
104,93
104,94
104,95
104,96
104,99
104,100
104,101
104,102
104,103
104,106
104,107
104,108
104,109
104,110
104,111
104,112
104,113
104,114
104,115
104,116
104,117
104,118
104,119
104,120
104,121
104,124
104,127
104,130
104,133
104,134
104,135
104,136
104,137
104,142
104,143
104,147
104,150
104,153
104,156
104,158
104,159
104,160
104,161
104,162
104,163
104,164
104,165
104,166
104,171
104,173
104,176
104,178
104,180
104,181
104,182
104,183
104,184
104,185
104,186
104,187
104,189
104,191
104,193
104,194
104,197
104,198
104,200
104,203
104,204
104,206
104,207
104,210
104,216
104,218
104,219
104,221
104,223
104,225
104,227
104,228
104,229
104,233
104,237
104,238
104,239
104,242
104,243
104,244
104,245
104,247
104,248
104,250
104,251
104,258
104,259
104,264
104,271
104,275
104,277
104,278
104,279
104,280
104,282
104,283
104,284
104,287
104,291
104,295
104,297
104,298
104,300
104,301
104,305
104,307
104,311
104,314
104,316
104,317
104,318
104,327
104,337
104,339
104,345
104,347
104,348
104,350
104,351
104,353
104,354
104,355
104,364
104,369
104,383
104,386
104,387
104,394
104,404
104,414
104,421
104,423
104,429
104,437
104,438
104,450
104,484
104,487
104,503
104,520
104,521
104,522
104,558
104,600
105,0
105,1
105,2
105,3
105,4
105,5
105,6
105,7
105,8
105,9
105,10
105,11
105,13
105,14
105,15
105,16
105,17
105,23
105,24
105,25
105,27
105,28
105,30
105,32
105,33
105,36
105,38
105,41
105,44
105,47
105,48
105,51
105,52
105,53
105,54
105,57
105,60
105,62
105,64
105,65
105,66
105,67
105,68
105,69
105,71
105,73
105,75
105,76
105,77
105,78
105,80
105,81
105,83
105,84
105,85
105,86
105,87
105,88
105,89
105,91
105,92
105,95
105,98
105,100
105,101
105,102
105,107
105,108
105,109
105,110
105,111
105,116
105,117
105,118
105,119
105,120
105,121
105,129
105,135
105,136
105,143
105,146
105,147
105,150
105,151
105,155
105,156
105,160
105,162
105,163
105,164
105,165
105,166
105,173
105,180
105,181
105,182
105,184
105,185
105,186
105,187
105,189
105,191
105,193
105,197
105,198
105,202
105,206
105,207
105,210
105,212
105,215
105,216
105,217
105,218
105,219
105,222
105,223
105,227
105,233
105,239
105,244
105,247
105,278
105,279
105,280
105,283
105,286
105,292
105,305
105,306
105,311
105,316
105,325
105,347
105,350
105,370
105,376
105,379
105,380
105,385
105,388
105,394
105,424
105,444
105,447
105,460
105,467
105,481
105,496
105,505
105,511
105,549
105,559
105,570
105,580
105,606
105,607
105,717
106,6
106,8
106,9
106,10
106,12
106,15
106,16
106,17
106,23
106,24
106,26
106,27
106,28
106,30
106,32
106,33
106,38
106,41
106,44
106,45
106,46
106,51
106,52
106,53
106,54
106,57
106,61
106,62
106,63
106,64
106,66
106,68
106,71
106,72
106,75
106,76
106,77
106,78
106,80
106,81
106,84
106,85
106,87
106,89
106,90
106,94
106,95
106,98
106,99
106,100
106,102
106,107
106,108
106,109
106,112
106,116
106,118
106,124
106,127
106,135
106,136
106,137
106,138
106,147
106,148
106,149
106,154
106,160
106,166
106,171
106,185
106,186
106,187
106,189
106,207
106,219
106,223
106,227
106,234
106,248
106,249
106,251
106,262
106,263
106,270
106,298
106,307
106,309
106,316
106,344
106,371
106,372
106,373
106,380
106,384
106,385
106,393
106,397
106,448
106,481
106,487
106,510
106,597
107,2
107,6
107,7
107,8
107,9
107,11
107,12
107,13
107,15
107,16
107,17
107,22
107,23
107,24
107,27
107,28
107,29
107,30
107,32
107,33
107,35
107,38
107,41
107,42
107,44
107,45
107,46
107,48
107,49
107,51
107,54
107,58
107,63
107,64
107,66
107,67
107,68
107,69
107,71
107,72
107,73
107,74
107,75
107,77
107,78
107,80
107,81
107,83
107,84
107,85
107,86
107,87
107,88
107,89
107,90
107,91
107,94
107,98
107,100
107,101
107,102
107,103
107,108
107,110
107,111
107,112
107,113
107,115
107,116
107,117
107,118
107,119
107,120
107,121
107,122
107,123
107,124
107,127
107,129
107,130
107,135
107,136
107,137
107,142
107,144
107,147
107,150
107,153
107,156
107,157
107,158
107,160
107,161
107,162
107,169
107,171
107,172
107,176
107,180
107,181
107,182
107,183
107,185
107,187
107,189
107,191
107,197
107,198
107,200
107,201
107,202
107,204
107,206
107,207
107,208
107,212
107,218
107,220
107,221
107,223
107,228
107,233
107,234
107,239
107,240
107,244
107,245
107,246
107,248
107,251
107,254
107,255
107,256
107,262
107,263
107,269
107,271
107,274
107,277
107,280
107,282
107,283
107,288
107,307
107,309
107,316
107,317
107,337
107,339
107,343
107,347
107,348
107,350
107,356
107,370
107,376
107,380
107,398
107,399
107,421
107,423
107,425
107,433
107,443
107,444
107,448
107,452
107,474
107,475
107,499
107,507
107,552
107,557
107,596
107,626
107,632
107,659
107,671
107,695
107,720
107,744
108,0
108,2
108,6
108,7
108,8
108,9
108,14
108,15
108,16
108,17
108,18
108,21
108,24
108,27
108,28
108,30
108,31
108,32
108,33
108,38
108,39
108,40
108,41
108,42
108,46
108,48
108,50
108,51
108,53
108,54
108,58
108,60
108,61
108,62
108,63
108,64
108,67
108,68
108,69
108,71
108,75
108,77
108,78
108,80
108,81
108,83
108,84
108,85
108,86
108,87
108,88
108,92
108,94
108,96
108,100
108,102
108,108
108,111
108,114
108,116
108,117
108,118
108,119
108,120
108,121
108,122
108,130
108,135
108,143
108,147
108,148
108,150
108,151
108,153
108,155
108,156
108,158
108,159
108,160
108,161
108,162
108,164
108,165
108,176
108,182
108,186
108,187
108,189
108,197
108,198
108,204
108,206
108,207
108,208
108,212
108,216
108,217
108,218
108,219
108,220
108,221
108,223
108,234
108,239
108,240
108,243
108,244
108,245
108,247
108,251
108,254
108,257
108,264
108,268
108,269
108,270
108,272
108,278
108,279
108,280
108,282
108,283
108,284
108,291
108,300
108,301
108,316
108,317
108,318
108,319
108,325
108,328
108,335
108,336
108,347
108,350
108,352
108,369
108,376
108,383
108,387
108,388
108,395
108,404
108,416
108,425
108,431
108,436
108,455
108,505
108,508
108,523
108,528
108,565
108,576
108,590
108,606
108,607
108,625
108,669
108,671
108,688
108,708
108,710
108,746
108,752
109,0
109,2
109,4
109,6
109,7
109,8
109,9
109,10
109,11
109,12
109,14
109,15
109,16
109,17
109,18
109,21
109,22
109,23
109,24
109,25
109,26
109,27
109,28
109,30
109,32
109,33
109,34
109,35
109,36
109,37
109,38
109,39
109,40
109,41
109,44
109,45
109,46
109,48
109,50
109,51
109,52
109,53
109,54
109,55
109,57
109,59
109,60
109,61
109,62
109,63
109,64
109,66
109,67
109,68
109,69
109,71
109,72
109,73
109,75
109,76
109,77
109,78
109,80
109,81
109,83
109,84
109,85
109,86
109,87
109,88
109,89
109,90
109,91
109,92
109,93
109,94
109,95
109,97
109,98
109,100
109,101
109,102
109,103
109,105
109,106
109,107
109,108
109,109
109,110
109,111
109,112
109,116
109,117
109,118
109,119
109,120
109,124
109,126
109,127
109,129
109,130
109,131
109,132
109,135
109,136
109,137
109,138
109,139
109,140
109,143
109,147
109,148
109,149
109,151
109,153
109,154
109,155
109,156
109,157
109,159
109,160
109,161
109,162
109,163
109,164
109,165
109,168
109,169
109,170
109,171
109,173
109,174
109,176
109,178
109,179
109,180
109,181
109,182
109,184
109,185
109,186
109,187
109,189
109,190
109,191
109,192
109,193
109,194
109,195
109,197
109,199
109,200
109,202
109,203
109,204
109,205
109,206
109,207
109,208
109,210
109,212
109,214
109,216
109,219
109,221
109,222
109,223
109,226
109,227
109,228
109,234
109,237
109,238
109,239
109,242
109,243
109,247
109,248
109,249
109,250
109,256
109,257
109,258
109,261
109,263
109,264
109,266
109,270
109,271
109,274
109,275
109,276
109,278
109,279
109,280
109,281
109,282
109,283
109,284
109,285
109,286
109,287
109,288
109,290
109,291
109,293
109,295
109,297
109,298
109,299
109,300
109,301
109,305
109,307
109,308
109,311
109,313
109,314
109,316
109,318
109,326
109,327
109,329
109,330
109,332
109,336
109,337
109,340
109,341
109,343
109,347
109,348
109,350
109,351
109,358
109,362
109,365
109,369
109,370
109,372
109,373
109,375
109,380
109,383
109,384
109,385
109,387
109,388
109,394
109,404
109,414
109,426
109,427
109,437
109,438
109,443
109,448
109,450
109,452
109,457
109,461
109,467
109,471
109,475
109,477
109,478
109,481
109,483
109,489
109,496
109,497
109,503
109,510
109,512
109,521
109,528
109,529
109,549
109,555
109,561
109,562
109,615
109,635
109,655
109,658
109,682
109,683
109,706
109,732
110,1
110,2
110,3
110,5
110,6
110,8
110,9
110,10
110,12
110,13
110,14
110,15
110,16
110,17
110,18
110,19
110,21
110,22
110,23
110,24
110,25
110,26
110,27
110,28
110,30
110,32
110,33
110,37
110,38
110,39
110,40
110,41
110,45
110,46
110,47
110,48
110,49
110,50
110,51
110,53
110,54
110,55
110,58
110,60
110,61
110,63
110,64
110,67
110,68
110,69
110,71
110,73
110,75
110,77
110,78
110,80
110,81
110,83
110,84
110,85
110,86
110,87
110,88
110,89
110,91
110,92
110,94
110,95
110,96
110,100
110,101
110,102
110,103
110,107
110,108
110,112
110,114
110,116
110,118
110,119
110,120
110,121
110,122
110,124
110,125
110,126
110,127
110,130
110,131
110,135
110,142
110,143
110,144
110,147
110,149
110,150
110,153
110,155
110,156
110,158
110,160
110,161
110,162
110,164
110,165
110,168
110,169
110,171
110,172
110,173
110,175
110,182
110,186
110,187
110,190
110,191
110,192
110,197
110,198
110,201
110,202
110,203
110,204
110,206
110,207
110,209
110,212
110,216
110,218
110,220
110,221
110,222
110,223
110,226
110,228
110,230
110,233
110,234
110,242
110,243
110,244
110,245
110,246
110,247
110,250
110,254
110,257
110,264
110,271
110,272
110,277
110,280
110,291
110,293
110,305
110,307
110,311
110,316
110,317
110,321
110,335
110,341
110,343
110,348
110,351
110,362
110,365
110,380
110,387
110,403
110,421
110,448
110,461
110,471
110,476
110,478
110,484
110,493
110,503
110,512
110,668
110,689
110,749
111,1
111,8
111,9
111,10
111,12
111,15
111,16
111,17
111,24
111,25
111,27
111,28
111,30
111,32
111,33
111,37
111,38
111,40
111,41
111,45
111,46
111,48
111,51
111,53
111,54
111,60
111,61
111,67
111,68
111,69
111,73
111,76
111,77
111,78
111,80
111,83
111,87
111,88
111,89
111,90
111,91
111,92
111,93
111,94
111,100
111,101
111,102
111,103
111,108
111,109
111,110
111,111
111,112
111,116
111,118
111,120
111,124
111,135
111,136
111,140
111,151
111,153
111,154
111,155
111,156
111,157
111,159
111,160
111,165
111,169
111,171
111,178
111,179
111,180
111,181
111,184
111,185
111,186
111,189
111,190
111,191
111,192
111,193
111,194
111,195
111,200
111,202
111,204
111,206
111,210
111,212
111,219
111,221
111,234
111,242
111,255
111,261
111,263
111,270
111,275
111,277
111,281
111,293
111,297
111,298
111,304
111,316
111,324
111,340
111,350
111,364
111,365
111,372
111,385
111,446
111,463
111,464
111,472
111,524
111,531
111,644
112,0
112,1
112,2
112,3
112,4
112,5
112,6
112,7
112,8
112,9
112,10
112,11
112,12
112,13
112,15
112,16
112,17
112,19
112,23
112,24
112,25
112,26
112,27
112,28
112,30
112,31
112,32
112,33
112,36
112,37
112,38
112,39
112,41
112,44
112,45
112,46
112,48
112,49
112,50
112,51
112,52
112,54
112,55
112,56
112,57
112,58
112,59
112,60
112,65
112,66
112,67
112,68
112,71
112,73
112,74
112,75
112,76
112,77
112,78
112,80
112,81
112,83
112,85
112,86
112,87
112,88
112,89
112,90
112,91
112,94
112,95
112,96
112,100
112,101
112,102
112,103
112,107
112,108
112,109
112,110
112,111
112,112
112,116
112,118
112,120
112,124
112,125
112,126
112,127
112,130
112,135
112,136
112,138
112,140
112,143
112,144
112,146
112,148
112,149
112,150
112,151
112,153
112,155
112,156
112,159
112,160
112,161
112,162
112,164
112,165
112,166
112,171
112,172
112,174
112,175
112,177
112,180
112,181
112,184
112,185
112,194
112,195
112,197
112,198
112,201
112,202
112,203
112,205
112,206
112,207
112,208
112,210
112,211
112,212
112,213
112,214
112,222
112,225
112,228
112,230
112,234
112,239
112,243
112,244
112,246
112,247
112,250
112,251
112,259
112,263
112,268
112,270
112,272
112,274
112,275
112,291
112,300
112,301
112,306
112,309
112,311
112,346
112,347
112,350
112,353
112,354
112,355
112,362
112,367
112,368
112,371
112,372
112,380
112,382
112,385
112,386
112,397
112,398
112,405
112,409
112,422
112,444
112,452
112,460
112,483
112,490
112,511
112,522
112,705
113,0
113,1
113,2
113,3
113,4
113,5
113,6
113,8
113,9
113,10
113,12
113,15
113,16
113,17
113,19
113,23
113,24
113,25
113,26
113,27
113,28
113,29
113,32
113,33
113,36
113,38
113,39
113,40
113,41
113,44
113,45
113,46
113,48
113,49
113,50
113,52
113,54
113,58
113,59
113,60
113,66
113,67
113,68
113,69
113,71
113,73
113,75
113,80
113,83
113,84
113,87
113,88
113,89
113,90
113,93
113,94
113,95
113,96
113,100
113,101
113,102
113,109
113,110
113,116
113,118
113,126
113,130
113,131
113,135
113,136
113,140
113,142
113,147
113,148
113,149
113,150
113,153
113,155
113,159
113,160
113,165
113,166
113,171
113,175
113,179
113,180
113,181
113,186
113,190
113,200
113,201
113,202
113,207
113,209
113,211
113,212
113,222
113,225
113,226
113,227
113,228
113,243
113,245
113,246
113,247
113,264
113,274
113,298
113,299
113,300
113,301
113,302
113,303
113,304
113,306
113,309
113,327
113,333
113,334
113,340
113,341
113,349
113,365
113,387
113,410
113,435
113,448
113,471
113,476
113,482
113,483
113,488
113,497
113,499
113,502
113,529
113,542
113,573
114,7
114,8
114,9
114,11
114,12
114,15
114,16
114,17
114,18
114,23
114,24
114,25
114,26
114,27
114,28
114,32
114,33
114,38
114,39
114,41
114,42
114,44
114,45
114,51
114,53
114,54
114,55
114,57
114,61
114,63
114,66
114,67
114,68
114,69
114,71
114,72
114,73
114,75
114,77
114,78
114,83
114,87
114,89
114,91
114,92
114,94
114,98
114,101
114,103
114,105
114,106
114,107
114,108
114,109
114,111
114,116
114,118
114,119
114,120
114,133
114,135
114,136
114,137
114,138
114,144
114,148
114,149
114,159
114,160
114,163
114,165
114,166
114,171
114,172
114,173
114,174
114,180
114,181
114,182
114,184
114,185
114,186
114,187
114,203
114,204
114,210
114,216
114,226
114,227
114,228
114,237
114,238
114,243
114,271
114,280
114,282
114,283
114,285
114,291
114,298
114,300
114,301
114,305
114,316
114,327
114,329
114,330
114,332
114,351
114,358
114,367
114,368
114,369
114,371
114,372
114,383
114,394
114,397
114,427
114,434
114,441
114,443
114,451
114,452
114,455
114,497
114,503
114,527
114,530
114,547
114,548
114,589
115,0
115,2
115,10
115,12
115,15
115,16
115,17
115,23
115,27
115,28
115,30
115,32
115,33
115,37
115,38
115,39
115,41
115,44
115,45
115,46
115,51
115,52
115,53
115,54
115,59
115,63
115,64
115,67
115,68
115,69
115,71
115,72
115,76
115,77
115,78
115,80
115,83
115,85
115,87
115,88
115,89
115,90
115,91
115,101
115,108
115,116
115,118
115,120
115,135
115,137
115,144
115,150
115,151
115,153
115,154
115,155
115,159
115,162
115,165
115,169
115,171
115,173
115,180
115,181
115,186
115,189
115,193
115,200
115,202
115,210
115,213
115,214
115,218
115,221
115,263
115,275
115,284
115,292
115,298
115,304
115,307
115,311
115,340
115,350
115,384
115,385
115,446
115,461
115,492
115,551
115,621
116,0
